,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
1164,3200489,3200976,0.059548254620123205,1,3200732
1165,3200492,3200845,0.05099150141643059,1,3200668
1166,3202220,3202444,0.14285714285714285,4,3202332
1167,3202370,3202890,0.08269230769230769,9,3202630
1168,3202486,3202958,0.09110169491525423,4,3202722
1169,3202532,3202952,0.10238095238095238,3,3202742
1170,3202768,3202942,0.20114942528735633,2,3202855
1171,3203414,3203565,0.17218543046357615,1,3203489
1172,3203915,3204072,0.1464968152866242,2,3203993
1173,3203915,3204083,0.17857142857142858,2,3203999
1174,3204320,3204483,0.2085889570552147,1,3204401
1175,3207523,3207723,0.16,2,3207623
1176,3207856,3208004,0.18243243243243243,2,3207930
1177,3208216,3208345,0.3643410852713178,4,3208280
1178,3210071,3210234,0.20245398773006135,5,3210152
1179,3210793,3211168,0.088,3,3210980
1180,3211758,3212033,0.09454545454545454,1,3211895
1181,3214796,3214968,0.16279069767441862,2,3214882
1182,3214817,3214968,0.18543046357615894,2,3214892
1183,3215415,3215569,0.2012987012987013,1,3215492
1184,3216829,3217236,0.09336609336609336,16,3217032
1185,3216888,3217120,0.1206896551724138,12,3217004
1186,3221470,3221621,0.2119205298013245,3,3221545
1187,3223422,3223598,0.11931818181818182,1,3223510
1188,3223667,3224325,0.041033434650455926,2,3223996
1189,3223777,3224802,0.033170731707317075,6,3224289
1190,3223897,3224911,0.03550295857988166,9,3224404
1191,3223924,3224941,0.03638151425762045,10,3224432
1192,3224621,3225634,0.03652517275419546,11,3225127
1193,3224621,3225643,0.036203522504892366,12,3225132
1194,3224823,3225836,0.03652517275419546,8,3225329
1195,3224848,3225869,0.03623898139079334,11,3225358
1196,3226607,3226784,0.14689265536723164,4,3226695
1197,3227831,3228005,0.1896551724137931,3,3227918
1198,3229382,3229594,0.15566037735849056,4,3229488
1199,3231051,3231201,0.26,6,3231126
1200,3231090,3232103,0.04146100691016782,12,3231596
1201,3231090,3232109,0.04121687929342493,12,3231599
1202,3231235,3232245,0.03762376237623762,7,3231740
1203,3231714,3232727,0.03751233958538993,6,3232220
1204,3231747,3232760,0.03751233958538993,4,3232253
1205,3231757,3232730,0.02877697841726619,3,3232243
1206,3232018,3232778,0.035526315789473684,1,3232398
1207,3232018,3232786,0.03515625,1,3232402
1208,3234213,3234402,0.13227513227513227,2,3234307
1209,3234213,3234406,0.15025906735751296,2,3234309
1210,3235265,3235432,0.19760479041916168,2,3235348
1211,3242083,3242262,0.17318435754189945,1,3242172
1212,3242688,3242825,0.26277372262773724,3,3242756
1213,3248356,3248503,0.14965986394557823,2,3248429
1214,3260674,3260809,0.23703703703703705,1,3260741
1215,3260674,3260811,0.23357664233576642,1,3260742
1216,3263787,3264415,0.044585987261146494,2,3264101
1217,3263796,3264415,0.045234248788368334,2,3264105
1218,3265850,3266030,0.2388888888888889,3,3265940
1219,3266005,3266416,0.145985401459854,2,3266210
1220,3266227,3266400,0.2543352601156069,1,3266313
1221,3266308,3266781,0.1416490486257928,3,3266544
1222,3266308,3266791,0.13871635610766045,3,3266549
1223,3266875,3267004,0.2558139534883721,2,3266939
1224,3267392,3267865,0.11839323467230443,4,3267628
1225,3267392,3267866,0.11814345991561181,4,3267629
1226,3267625,3267912,0.13937282229965156,1,3267768
1227,3267625,3267948,0.1238390092879257,1,3267786
1228,3267637,3267897,0.1076923076923077,1,3267767
1229,3269904,3270059,0.14838709677419354,1,3269981
1230,3271968,3272243,0.09090909090909091,1,3272105
1231,3272194,3272512,0.09119496855345911,2,3272353
1232,3273100,3273521,0.07125890736342043,3,3273310
1233,3273304,3273994,0.0782608695652174,7,3273649
1234,3273706,3273972,0.20300751879699247,2,3273839
1235,3273722,3274254,0.10150375939849623,3,3273988
1236,3274661,3274937,0.10144927536231885,1,3274799
1237,3274661,3274941,0.11428571428571428,1,3274801
1238,3277572,3277775,0.12315270935960591,2,3277673
1239,3279953,3280207,0.0984251968503937,2,3280080
1240,3281367,3282079,0.056179775280898875,7,3281723
1241,3281367,3282383,0.03937007874015748,12,3281875
1242,3281596,3282616,0.03725490196078431,11,3282106
1243,3284458,3284748,0.0896551724137931,1,3284603
1244,3285280,3285564,0.09154929577464789,2,3285422
1245,3285307,3285564,0.10116731517509728,2,3285435
1246,3288367,3288695,0.10975609756097561,2,3288531
1247,3298625,3298994,0.10840108401084012,5,3298809
1248,3298627,3298994,0.10626702997275204,5,3298810
1249,3299345,3299573,0.12280701754385964,2,3299459
1250,3306032,3306544,0.05859375,4,3306288
1251,3306112,3307069,0.03134796238244514,5,3306590
1252,3306122,3306362,0.12083333333333333,3,3306242
1253,3312982,3313483,0.05189620758483034,1,3313232
1254,3313042,3313510,0.0811965811965812,2,3313276
1255,3313962,3314821,0.033760186263096625,3,3314391
1256,3314123,3315135,0.0266798418972332,2,3314629
1257,3315459,3315654,0.13333333333333333,1,3315556
1258,3315604,3316535,0.036519871106337275,12,3316069
1259,3315883,3316462,0.05872193436960276,7,3316172
1260,3315972,3316420,0.07589285714285714,4,3316196
1261,3316023,3316895,0.0389908256880734,14,3316459
1262,3316055,3317066,0.033630069238377844,14,3316560
1263,3317726,3317928,0.16336633663366337,2,3317827
1264,3319440,3319582,0.19014084507042253,2,3319511
1265,3323176,3323413,0.11814345991561181,1,3323294
1266,3324130,3324252,0.22950819672131148,1,3324191
1267,3324131,3324252,0.23140495867768596,1,3324191
1268,3324965,3325149,0.22282608695652173,1,3325057
1269,3324999,3325359,0.11388888888888889,1,3325179
1270,3328766,3329027,0.12643678160919541,4,3328896
1271,3333867,3334170,0.08250825082508251,3,3334018
1272,3334659,3334818,0.25157232704402516,3,3334738
1273,3342973,3343161,0.12234042553191489,2,3343067
1274,3343978,3344114,0.27941176470588236,2,3344046
1275,3349684,3349825,0.20567375886524822,3,3349754
1276,3350478,3350616,0.13043478260869565,1,3350547
1277,3350971,3351238,0.10861423220973783,1,3351104
1278,3350995,3351180,0.14594594594594595,1,3351087
1279,3351413,3351583,0.1588235294117647,4,3351498
1280,3370618,3370891,0.14285714285714285,2,3370754
1281,3371501,3371628,0.1968503937007874,2,3371564
1282,3371561,3371694,0.17293233082706766,1,3371627
1283,3373961,3374121,0.21875,2,3374041
1284,3376522,3376771,0.11244979919678715,1,3376646
1285,3381868,3382145,0.1371841155234657,2,3382006
1286,3384521,3384677,0.21153846153846154,5,3384599
1287,3386158,3386651,0.06288032454361055,2,3386404
1288,3394277,3394465,0.24468085106382978,2,3394371
1289,3394354,3394628,0.1386861313868613,2,3394491
1290,3395188,3395671,0.10973084886128365,2,3395429
1291,3407074,3407190,0.2413793103448276,2,3407132
1292,3411940,3412181,0.11203319502074689,2,3412060
1293,3435124,3435250,0.1984126984126984,2,3435187
1294,3438525,3438907,0.07591623036649214,6,3438716
1295,3438525,3438917,0.08928571428571429,6,3438721
1296,3441558,3441708,0.18666666666666668,2,3441633
1297,3443551,3443804,0.1067193675889328,4,3443677
1298,3444796,3444953,0.25477707006369427,3,3444874
1299,3445867,3446478,0.044189852700491,1,3446172
1300,3447310,3447513,0.22167487684729065,2,3447411
1301,3449292,3449450,0.16455696202531644,1,3449371
1302,3451590,3451765,0.22285714285714286,2,3451677
1303,3453588,3453742,0.17532467532467533,1,3453665
1304,3456089,3456644,0.0990990990990991,3,3456366
1305,3463315,3463455,0.19285714285714287,4,3463385
1306,3466259,3466444,0.1945945945945946,1,3466351
1307,3466279,3466475,0.1836734693877551,1,3466377
1308,3472731,3472918,0.1443850267379679,2,3472824
1309,3484468,3484813,0.13623188405797101,5,3484640
1310,3484515,3484703,0.21808510638297873,2,3484609
1311,3484515,3484708,0.21243523316062177,2,3484611
1312,3490247,3490378,0.16030534351145037,1,3490312
1313,3493444,3493571,0.1968503937007874,1,3493507
1314,3494837,3494993,0.21794871794871795,2,3494915
1315,3495776,3495954,0.14606741573033707,2,3495865
1316,3496234,3496591,0.15126050420168066,2,3496412
1317,3496255,3496528,0.1978021978021978,2,3496391
1318,3497700,3497929,0.18340611353711792,3,3497814
1319,3498006,3498418,0.06310679611650485,1,3498212
1320,3498006,3498427,0.0831353919239905,1,3498216
1321,3501825,3502103,0.06115107913669065,1,3501964
1322,3504196,3504588,0.09183673469387756,4,3504392
1323,3504281,3504719,0.0684931506849315,4,3504500
1324,3516672,3516793,0.30578512396694213,1,3516732
1325,3516684,3517128,0.10135135135135136,1,3516906
1326,3518086,3518266,0.18888888888888888,1,3518176
1327,3521204,3521687,0.10351966873706005,7,3521445
1328,3521228,3521666,0.07534246575342465,6,3521447
1329,3521259,3521441,0.17582417582417584,5,3521350
1330,3523623,3523820,0.12690355329949238,1,3523721
1331,3525147,3525415,0.13432835820895522,3,3525281
1332,3540581,3540792,0.12322274881516587,1,3540686
1333,3540609,3540813,0.14215686274509803,2,3540711
1334,3540968,3541361,0.06361323155216285,1,3541164
1335,3549788,3549946,0.15822784810126583,1,3549867
1336,3550726,3550859,0.23308270676691728,1,3550792
1337,3552323,3552548,0.13333333333333333,1,3552435
1338,3564394,3564565,0.17543859649122806,3,3564479
1339,3576855,3577044,0.14814814814814814,4,3576949
1340,3578873,3579087,0.1588785046728972,2,3578980
1341,3578935,3579305,0.0918918918918919,3,3579120
1342,3579175,3579426,0.18725099601593626,2,3579300
1343,3585323,3585650,0.09480122324159021,2,3585486
1344,3586031,3586162,0.2824427480916031,1,3586096
1345,3587493,3587722,0.08733624454148471,1,3587607
1346,3589989,3590127,0.2753623188405797,1,3590058
1347,3591722,3591926,0.13725490196078433,2,3591824
1348,3595550,3595686,0.19117647058823528,1,3595618
1349,3595689,3595848,0.16981132075471697,1,3595768
1350,3597018,3597141,0.4065040650406504,3,3597079
1351,3597351,3597527,0.20454545454545456,1,3597439
1352,3601090,3601236,0.1780821917808219,4,3601163
1353,3602979,3603113,0.26119402985074625,1,3603046
1354,3604984,3605169,0.13513513513513514,2,3605076
1355,3608773,3609162,0.04627249357326478,1,3608967
1356,3610154,3610899,0.05100671140939597,5,3610526
1357,3610257,3610569,0.10576923076923077,4,3610413
1358,3612263,3612473,0.1761904761904762,2,3612368
1359,3615493,3615683,0.23684210526315788,4,3615588
1360,3615526,3615669,0.22377622377622378,1,3615597
1361,3616402,3616543,0.2765957446808511,1,3616472
1362,3620593,3620776,0.1366120218579235,2,3620684
1363,3624742,3624957,0.11627906976744186,1,3624849
1364,3630479,3630741,0.10305343511450382,1,3630610
1365,3631983,3632267,0.11619718309859155,2,3632125
1366,3633742,3634097,0.07042253521126761,2,3633919
1367,3644252,3644511,0.10038610038610038,1,3644381
1368,3649120,3649408,0.1076388888888889,3,3649264
1369,3652620,3653016,0.12373737373737374,4,3652818
1370,3659229,3659495,0.09774436090225563,4,3659362
1371,3659391,3659577,0.10752688172043011,2,3659484
1372,3661206,3661473,0.09363295880149813,1,3661339
1373,3668454,3668773,0.08150470219435736,3,3668613
1374,3668708,3668930,0.08558558558558559,1,3668819
1375,3676566,3676680,0.22807017543859648,1,3676623
1376,3688719,3689053,0.0748502994011976,2,3688886
1377,3692001,3692427,0.08450704225352113,7,3692214
1378,3692003,3692515,0.078125,8,3692259
1379,3692020,3692224,0.16666666666666666,2,3692122
1380,3708804,3709442,0.032915360501567396,1,3709123
1381,3710474,3710698,0.12946428571428573,1,3710586
1382,3711877,3712052,0.14285714285714285,1,3711964
1383,3713670,3713856,0.1989247311827957,3,3713763
1384,3713670,3713863,0.19170984455958548,3,3713766
1385,3722384,3723210,0.03753026634382567,7,3722797
1386,3725890,3726061,0.15204678362573099,1,3725975
1387,3726976,3727129,0.13725490196078433,1,3727052
1388,3733856,3734092,0.13983050847457626,2,3733974
1389,3734902,3735027,0.272,5,3734964
1390,3739926,3740332,0.10591133004926108,2,3740129
1391,3746414,3746660,0.14227642276422764,10,3746537
1392,3749067,3749559,0.08943089430894309,5,3749313
1393,3749120,3749333,0.14084507042253522,3,3749226
1394,3750692,3750905,0.12206572769953052,4,3750798
1395,3754172,3754554,0.11518324607329843,2,3754363
1396,3755956,3756194,0.13025210084033614,5,3756075
1397,3762560,3763175,0.15609756097560976,2,3762867
1398,3763099,3763372,0.2673992673992674,1,3763235
1399,3763099,3763513,0.17632850241545894,1,3763306
1400,3763123,3763302,0.2737430167597765,1,3763212
1401,3764519,3764787,0.1044776119402985,4,3764653
1402,3764791,3765130,0.10029498525073746,3,3764960
1403,3764792,3764964,0.19767441860465115,2,3764878
1404,3767823,3768668,0.04970414201183432,8,3768245
1405,3767914,3768142,0.10964912280701754,1,3768028
1406,3768140,3768455,0.10476190476190476,2,3768297
1407,3771517,3771805,0.08680555555555555,1,3771661
1408,3772058,3772631,0.05410122164048865,4,3772344
1409,3773219,3773395,0.14772727272727273,2,3773307
1410,3776112,3776611,0.06012024048096192,1,3776361
1411,3776112,3776622,0.058823529411764705,2,3776367
1412,3780767,3781125,0.09217877094972067,2,3780946
1413,3783062,3783508,0.06053811659192825,1,3783285
1414,3783062,3783512,0.06888888888888889,1,3783287
1415,3783267,3784120,0.05158264947245018,10,3783693
1416,3783557,3784536,0.033707865168539325,9,3784046
1417,3783842,3784851,0.03270564915758176,6,3784346
1418,3787305,3787561,0.21484375,5,3787433
1419,3787318,3787561,0.22633744855967078,5,3787439
1420,3787432,3787761,0.16717325227963525,9,3787596
1421,3787505,3787761,0.2109375,7,3787633
1422,3787518,3787761,0.2222222222222222,7,3787639
1423,3788825,3789106,0.13167259786476868,7,3788965
1424,3788875,3789088,0.17370892018779344,4,3788981
1425,3789213,3789339,0.3333333333333333,2,3789276
1426,3790007,3790340,0.10810810810810811,4,3790173
1427,3790051,3790320,0.09293680297397769,1,3790185
1428,3804373,3804501,0.203125,1,3804437
1429,3806353,3806713,0.08888888888888889,5,3806533
1430,3806416,3806620,0.1323529411764706,1,3806518
1431,3806416,3806674,0.10465116279069768,2,3806545
1432,3806448,3806569,0.2231404958677686,1,3806508
1433,3809314,3810258,0.037076271186440676,2,3809786
1434,3809360,3809880,0.051923076923076926,1,3809620
1435,3809389,3810390,0.04195804195804196,6,3809889
1436,3810541,3810923,0.08376963350785341,3,3810732
1437,3814231,3814720,0.05521472392638037,1,3814475
1438,3816497,3816649,0.1118421052631579,1,3816573
1439,3816538,3816649,0.15315315315315314,1,3816593
1440,3822244,3822437,0.13471502590673576,1,3822340
1441,3827394,3827898,0.06349206349206349,4,3827646
1442,3827394,3827900,0.06324110671936758,4,3827647
1443,3827430,3827628,0.12626262626262627,1,3827529
1444,3836558,3836713,0.14193548387096774,1,3836635
1445,3836558,3836717,0.16352201257861634,1,3836637
1446,3836592,3836870,0.10071942446043165,2,3836731
1447,3846904,3847548,0.04192546583850932,5,3847226
1448,3848146,3848318,0.1569767441860465,1,3848232
1449,3850905,3851495,0.04067796610169491,1,3851200
1450,3853022,3853337,0.07936507936507936,3,3853179
1451,3855678,3855854,0.14772727272727273,2,3855766
1452,3858760,3859006,0.11788617886178862,2,3858883
1453,3858867,3859036,0.17159763313609466,2,3858951
1454,3860394,3860772,0.06878306878306878,1,3860583
1455,3861623,3861878,0.10588235294117647,1,3861750
1456,3865115,3865279,0.12804878048780488,2,3865197
1457,3865115,3865288,0.16184971098265896,2,3865201
1458,3865644,3865857,0.15023474178403756,4,3865750
1459,3865644,3865867,0.14798206278026907,4,3865755
1460,3866275,3866590,0.08571428571428572,2,3866432
1461,3867147,3868054,0.05512679162072767,3,3867600
1462,3867168,3867957,0.049429657794676805,2,3867562
1463,3875014,3875230,0.12962962962962962,1,3875122
1464,3875978,3876163,0.13513513513513514,2,3876070
1465,3883295,3883543,0.11693548387096774,3,3883419
1466,3886233,3886366,0.18796992481203006,1,3886299
1467,3893699,3893934,0.10638297872340426,6,3893816
1468,3898676,3898920,0.10655737704918032,1,3898798
1469,3904018,3904190,0.14534883720930233,1,3904104
1470,3907622,3907920,0.087248322147651,1,3907771
1471,3912084,3912227,0.1958041958041958,1,3912155
1472,3912159,3912280,0.23140495867768596,6,3912219
1473,3912490,3912675,0.13513513513513514,2,3912582
1474,3912490,3912679,0.15343915343915343,2,3912584
1475,3928456,3928611,0.2129032258064516,1,3928533
1476,3928504,3929516,0.03260869565217391,2,3929010
1477,3929533,3929657,0.25,3,3929595
1478,3932138,3932399,0.09578544061302682,1,3932268
1479,3941108,3941531,0.06855791962174941,9,3941319
1480,3941108,3941537,0.0675990675990676,9,3941322
1481,3941242,3941476,0.11538461538461539,5,3941359
1482,3946000,3946324,0.1388888888888889,4,3946162
1483,3948763,3949135,0.06720430107526881,1,3948949
1484,3950461,3950782,0.08099688473520249,1,3950621
1485,3951962,3952382,0.05952380952380952,1,3952172
1486,3952507,3952769,0.1984732824427481,3,3952638
1487,3952563,3952752,0.21164021164021163,1,3952657
1488,3952581,3952740,0.1761006289308176,1,3952660
1489,3954322,3954447,0.232,3,3954384
1490,3959262,3959403,0.1773049645390071,3,3959332
1491,3966182,3966588,0.09852216748768473,4,3966385
1492,3971595,3972109,0.06809338521400778,3,3971852
1493,3971763,3972006,0.1440329218106996,2,3971884
1494,3973109,3973253,0.16666666666666666,1,3973181
1495,3975738,3975953,0.17674418604651163,4,3975845
1496,3978504,3978914,0.06097560975609756,1,3978709
1497,3981711,3981883,0.12209302325581395,1,3981797
1498,3982679,3982970,0.14432989690721648,4,3982824
1499,3982921,3983092,0.22807017543859648,2,3983006
1500,3982924,3983092,0.23214285714285715,2,3983008
1501,3984122,3984563,0.07029478458049887,7,3984342
1502,3984153,3984526,0.08310991957104558,6,3984339
1503,3986316,3986550,0.21367521367521367,1,3986433
1504,3989934,3990124,0.19473684210526315,1,3990029
1505,3990126,3990319,0.13471502590673576,1,3990222
1506,3991125,3991299,0.14942528735632185,1,3991212
1507,3991125,3991303,0.16853932584269662,1,3991214
1508,3995654,3995782,0.234375,2,3995718
1509,3995656,3995782,0.23809523809523808,2,3995719
1510,4002892,4003111,0.1141552511415525,1,4003001
1511,4005407,4005554,0.17006802721088435,1,4005480
1512,4009325,4009504,0.21787709497206703,2,4009414
1513,4016912,4017054,0.19014084507042253,1,4016983
1514,4020349,4020529,0.11666666666666667,1,4020439
1515,4020562,4020771,0.1291866028708134,3,4020666
1516,4026904,4027130,0.12389380530973451,1,4027017
1517,4028203,4028538,0.1044776119402985,5,4028370
1518,4035022,4035280,0.10077519379844961,1,4035151
1519,4035022,4035284,0.11450381679389313,1,4035153
