,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
1146,4888627,4888766,0.18705035971223022,3,4888696
1147,4889740,4890084,0.0755813953488372,2,4889912
1148,4898119,4898329,0.12857142857142856,1,4898224
1149,4899643,4899940,0.11447811447811448,5,4899791
1150,4907606,4907766,0.15625,3,4907686
1151,4914668,4914862,0.17010309278350516,5,4914765
1152,4931352,4931609,0.10116731517509728,1,4931480
1153,4943479,4943651,0.11627906976744186,1,4943565
1154,4958286,4958480,0.13402061855670103,1,4958383
1155,4958697,4959281,0.04452054794520548,2,4958989
1156,4974179,4974585,0.034482758620689655,1,4974382
1157,4977692,4977991,0.14046822742474915,5,4977841
1158,4977724,4977968,0.1557377049180328,3,4977846
1159,4977730,4977896,0.16265060240963855,2,4977813
1160,4977730,4978185,0.09230769230769231,7,4977957
1161,4977730,4978189,0.0915032679738562,7,4977959
1162,4989495,4989704,0.1339712918660287,2,4989599
1163,5011363,5011867,0.05555555555555555,3,5011615
1164,5011407,5011638,0.11688311688311688,3,5011522
1165,5015163,5015458,0.0847457627118644,1,5015310
1166,5015163,5015464,0.10299003322259136,1,5015313
1167,5017501,5017663,0.15432098765432098,1,5017582
1168,5032984,5033997,0.0315893385982231,4,5033490
1169,5033805,5034307,0.061752988047808766,4,5034056
1170,5034059,5034203,0.18055555555555555,2,5034131
1171,5036237,5036470,0.11158798283261803,4,5036353
1172,5037066,5037296,0.12608695652173912,3,5037181
1173,5039697,5039912,0.06976744186046512,1,5039804
1174,5041249,5041416,0.1437125748502994,2,5041332
1175,5041254,5041556,0.10927152317880795,4,5041405
1176,5041254,5041560,0.10784313725490197,4,5041407
1177,5044340,5044794,0.046255506607929514,1,5044567
1178,5044395,5044863,0.0641025641025641,1,5044629
1179,5045560,5046093,0.0600375234521576,6,5045826
1180,5046769,5046909,0.16428571428571428,1,5046839
1181,5051508,5051916,0.07352941176470588,1,5051712
1182,5053578,5053720,0.23943661971830985,1,5053649
1183,5056495,5056715,0.12272727272727273,2,5056605
1184,5085958,5086092,0.208955223880597,3,5086025
1185,5100604,5100779,0.17142857142857143,2,5100691
1186,5102880,5103059,0.13966480446927373,1,5102969
1187,5113161,5113283,0.23770491803278687,2,5113222
1188,5114284,5114652,0.09782608695652174,4,5114468
1189,5119875,5120020,0.1724137931034483,1,5119947
1190,5121283,5121788,0.05742574257425743,5,5121535
1191,5126466,5126791,0.08923076923076922,2,5126628
1192,5126466,5127013,0.05301645338208409,2,5126739
1193,5129255,5129420,0.15757575757575756,3,5129337
1194,5137257,5137394,0.12408759124087591,1,5137325
1195,5142457,5142943,0.051440329218107,1,5142700
1196,5156027,5156427,0.1175,2,5156227
1197,5156037,5156390,0.07365439093484419,2,5156213
1198,5156037,5156637,0.07833333333333334,4,5156337
1199,5156341,5156859,0.09073359073359073,3,5156600
1200,5166546,5166674,0.2109375,3,5166610
1201,5179462,5179614,0.17105263157894737,2,5179538
1202,5194788,5195340,0.057971014492753624,4,5195064
1203,5208161,5208421,0.1,3,5208291
1204,5225135,5225373,0.1134453781512605,3,5225254
1205,5228223,5228802,0.0535405872193437,2,5228512
1206,5276248,5276479,0.19047619047619047,3,5276363
1207,5276253,5276479,0.19469026548672566,3,5276366
1208,5289117,5289286,0.3254437869822485,3,5289201
1209,5289128,5289259,0.3893129770992366,3,5289193
1210,5292852,5293145,0.09215017064846416,3,5292998
1211,5296186,5296359,0.1676300578034682,2,5296272
1212,5302703,5303065,0.10220994475138122,4,5302884
1213,5308916,5309097,0.292817679558011,2,5309006
1214,5315246,5315365,0.226890756302521,2,5315305
1215,5315246,5315415,0.1952662721893491,3,5315330
1216,5332798,5332993,0.15384615384615385,2,5332895
1217,5337717,5337847,0.2,1,5337782
1218,5354846,5355076,0.10869565217391304,1,5354961
1219,5364618,5364780,0.18518518518518517,1,5364699
1220,5365307,5365585,0.06474820143884892,1,5365446
1221,5375473,5375610,0.19708029197080293,1,5375541
1222,5376762,5376896,0.26865671641791045,2,5376829
1223,5378078,5378640,0.04804270462633452,1,5378359
1224,5381446,5381683,0.1350210970464135,2,5381564
1225,5381449,5381638,0.164021164021164,1,5381543
1226,5383733,5384435,0.0584045584045584,10,5384084
1227,5383855,5383968,0.26548672566371684,7,5383911
1228,5386524,5387468,0.038135593220338986,8,5386996
1229,5386893,5387038,0.18620689655172415,2,5386965
1230,5396637,5397013,0.11170212765957446,4,5396825
1231,5403279,5403584,0.14754098360655737,2,5403431
1232,5405275,5405460,0.15135135135135136,3,5405367
1233,5406239,5406618,0.06860158311345646,2,5406428
1234,5406843,5407473,0.046031746031746035,1,5407158
1235,5407648,5408049,0.06234413965087282,2,5407848
1236,5412098,5412270,0.14534883720930233,1,5412184
1237,5414510,5414796,0.09090909090909091,2,5414653
1238,5420590,5421091,0.05189620758483034,2,5420840
1239,5433314,5433439,0.2,1,5433376
1240,5438718,5438853,0.1925925925925926,1,5438785
1241,5445540,5445917,0.06631299734748011,2,5445728
1242,5452166,5452408,0.11570247933884298,2,5452287
1243,5453815,5454071,0.1328125,1,5453943
1244,5454749,5455284,0.05046728971962617,2,5455016
1245,5454897,5455178,0.09608540925266904,1,5455037
1246,5457710,5457889,0.25139664804469275,5,5457799
1247,5457720,5457870,0.24666666666666667,8,5457795
1248,5485990,5486199,0.16267942583732056,4,5486094
1249,5486331,5486999,0.041916167664670656,3,5486665
1250,5486359,5486999,0.04375,3,5486679
1251,5486359,5487130,0.041504539559014265,4,5486744
1252,5488210,5488412,0.12871287128712872,1,5488311
1253,5488210,5488469,0.1274131274131274,1,5488339
1254,5488545,5489428,0.028312570781426953,2,5488986
1255,5491247,5491460,0.22065727699530516,3,5491353
1256,5493764,5494286,0.05172413793103448,1,5494025
1257,5493837,5494422,0.06324786324786325,5,5494129
1258,5501065,5501538,0.0613107822410148,3,5501301
1259,5521291,5521489,0.14646464646464646,2,5521390
1260,5522277,5522438,0.17391304347826086,1,5522357
1261,5528408,5528714,0.08496732026143791,1,5528561
1262,5552524,5553060,0.04664179104477612,1,5552792
1263,5555085,5555219,0.291044776119403,2,5555152
1264,5555234,5555361,0.15748031496062992,1,5555297
1265,5559940,5560072,0.19696969696969696,1,5560006
1266,5560537,5561021,0.05991735537190083,2,5560779
1267,5562184,5562401,0.08755760368663594,1,5562292
1268,5564629,5564900,0.1033210332103321,3,5564764
1269,5568894,5569101,0.12560386473429952,1,5568997
1270,5570375,5570647,0.11397058823529412,4,5570511
1271,5593801,5593981,0.1388888888888889,1,5593891
1272,5603022,5603179,0.16560509554140126,2,5603100
1273,5603022,5603183,0.18012422360248448,2,5603102
1274,5604954,5605108,0.16233766233766234,1,5605031
1275,5605578,5605773,0.13333333333333333,1,5605675
1276,5606332,5606502,0.17058823529411765,2,5606417
1277,5606332,5606508,0.16477272727272727,3,5606420
1278,5608316,5608633,0.07886435331230283,1,5608474
1279,5608316,5608655,0.07669616519174041,3,5608485
1280,5608316,5608667,0.07692307692307693,3,5608491
1281,5616466,5616888,0.07345971563981042,8,5616677
1282,5616489,5617033,0.07169117647058823,4,5616761
1283,5630025,5630189,0.17682926829268292,2,5630107
1284,5641398,5641826,0.06074766355140187,2,5641612
1285,5645298,5645675,0.10610079575596817,1,5645486
1286,5646884,5647054,0.14705882352941177,1,5646969
1287,5655557,5655702,0.15862068965517243,1,5655629
1288,5655970,5656632,0.0377643504531722,1,5656301
1289,5657513,5657659,0.17123287671232876,1,5657586
1290,5672752,5673220,0.06196581196581197,3,5672986
1291,5688473,5689419,0.02748414376321353,2,5688946
1292,5689769,5690046,0.1588447653429603,5,5689907
1293,5691732,5691949,0.1152073732718894,1,5691840
1294,5691776,5692124,0.07758620689655173,2,5691950
1295,5696462,5696644,0.14285714285714285,1,5696553
1296,5696780,5697204,0.0589622641509434,2,5696992
1297,5696780,5697209,0.06293706293706294,2,5696994
1298,5696940,5697431,0.06924643584521385,2,5697185
1299,5699678,5699831,0.16993464052287582,3,5699754
1300,5700583,5701292,0.04936530324400564,3,5700937
1301,5713867,5714044,0.14124293785310735,1,5713955
1302,5714257,5714421,0.20121951219512196,3,5714339
1303,5716461,5716764,0.09570957095709572,1,5716612
1304,5719654,5719799,0.19310344827586207,1,5719726
1305,5724043,5724431,0.06443298969072164,1,5724237
1306,5724073,5724384,0.08038585209003216,1,5724228
1307,5724128,5724323,0.1282051282051282,1,5724225
1308,5749748,5749879,0.22900763358778625,1,5749813
1309,5759144,5759379,0.11063829787234042,2,5759261
1310,5760938,5761311,0.10991957104557641,3,5761124
1311,5761017,5761178,0.16149068322981366,2,5761097
1312,5765070,5765276,0.10679611650485436,1,5765173
1313,5767325,5767587,0.11450381679389313,3,5767456
1314,5770772,5771333,0.049910873440285206,2,5771052
1315,5775438,5775794,0.07303370786516854,2,5775616
1316,5778915,5779062,0.21768707482993196,1,5778988
1317,5779652,5779922,0.12222222222222222,2,5779787
1318,5779652,5780405,0.06108897742363878,5,5780028
1319,5779716,5780613,0.05128205128205128,5,5780164
1320,5780764,5780962,0.13131313131313133,1,5780863
1321,5782134,5782404,0.07407407407407407,2,5782269
1322,5783433,5783665,0.11637931034482758,1,5783549
1323,5783433,5783676,0.15637860082304528,1,5783554
1324,5784295,5784457,0.2222222222222222,2,5784376
1325,5791726,5791876,0.17333333333333334,1,5791801
1326,5792858,5793387,0.06049149338374291,2,5793122
1327,5793106,5793786,0.05588235294117647,2,5793446
1328,5808999,5809709,0.057746478873239436,3,5809354
1329,5812257,5812422,0.15151515151515152,1,5812339
1330,5815151,5815376,0.1111111111111111,2,5815263
1331,5825712,5825848,0.19117647058823528,1,5825780
1332,5832157,5832704,0.08226691042047532,3,5832430
1333,5832227,5832364,0.18248175182481752,1,5832295
1334,5835474,5835807,0.08708708708708708,1,5835640
1335,5838661,5838835,0.1839080459770115,4,5838748
1336,5854455,5854591,0.19852941176470587,1,5854523
1337,5856525,5856673,0.18243243243243243,1,5856599
1338,5866401,5866743,0.08771929824561403,3,5866572
1339,5866401,5866750,0.09455587392550144,3,5866575
1340,5877310,5877472,0.12962962962962962,3,5877391
1341,5883288,5883561,0.09157509157509157,1,5883424
1342,5884382,5884675,0.11262798634812286,3,5884528
1343,5885488,5885743,0.11372549019607843,6,5885615
1344,5885509,5885743,0.12393162393162394,6,5885626
1345,5885510,5885714,0.12745098039215685,3,5885612
1346,5891630,5891864,0.14102564102564102,4,5891747
1347,5894844,5895026,0.14285714285714285,1,5894935
1348,5909598,5909985,0.09819121447028424,3,5909791
1349,5939940,5940076,0.34558823529411764,1,5940008
1350,5941935,5942126,0.16753926701570682,2,5942030
1351,5947893,5948183,0.09655172413793103,2,5948038
1352,5950412,5950534,0.3524590163934426,1,5950473
1353,5953578,5953786,0.1778846153846154,1,5953682
1354,5960722,5960887,0.17575757575757575,4,5960804
1355,5987289,5987521,0.11637931034482758,2,5987405
1356,5989048,5989353,0.11475409836065574,1,5989200
1357,5991274,5991486,0.14622641509433962,3,5991380
1358,5995910,5996063,0.29411764705882354,2,5995986
1359,5995914,5996063,0.30201342281879195,2,5995988
1360,6037478,6037634,0.19230769230769232,2,6037556
1361,6048292,6048713,0.06175771971496437,3,6048502
1362,6056893,6057133,0.10416666666666667,1,6057013
1363,6059558,6059797,0.09205020920502092,1,6059677
1364,6060178,6060374,0.16326530612244897,2,6060276
1365,6063119,6063285,0.16265060240963855,2,6063202
1366,6069093,6069303,0.1380952380952381,1,6069198
1367,6073897,6074051,0.16233766233766234,1,6073974
1368,6085178,6085332,0.2597402597402597,1,6085255
1369,6088213,6088343,0.18461538461538463,1,6088278
1370,6090124,6090512,0.06958762886597938,2,6090318
1371,6090125,6090383,0.10465116279069768,2,6090254
1372,6094189,6094814,0.0576,2,6094501
1373,6094230,6094727,0.07243460764587525,2,6094478
1374,6094503,6094680,0.14689265536723164,1,6094591
1375,6095020,6095323,0.0858085808580858,1,6095171
1376,6097000,6097272,0.09558823529411764,2,6097136
1377,6102281,6102559,0.07194244604316546,1,6102420
1378,6113471,6113848,0.07427055702917772,3,6113659
1379,6113481,6113848,0.07629427792915532,2,6113664
1380,6113710,6113850,0.2,1,6113780
1381,6118661,6118776,0.23478260869565218,2,6118718
1382,6129746,6130048,0.08609271523178808,4,6129897
1383,6144601,6144786,0.14594594594594595,1,6144693
1384,6145922,6146045,0.24390243902439024,1,6145983
1385,6146847,6146982,0.1925925925925926,1,6146914
1386,6150001,6150368,0.09264305177111716,1,6150184
1387,6151007,6151293,0.11188811188811189,6,6151150
1388,6156310,6156714,0.06188118811881188,1,6156512
1389,6156638,6157327,0.03773584905660377,2,6156982
1390,6156638,6157334,0.03735632183908046,2,6156986
1391,6172023,6172184,0.16770186335403728,4,6172103
1392,6172040,6172184,0.1875,4,6172112
1393,6177586,6177880,0.08503401360544217,1,6177733
1394,6186902,6187659,0.036988110964332896,6,6187280
1395,6186916,6187434,0.05405405405405406,4,6187175
1396,6187955,6188113,0.26582278481012656,3,6188034
1397,6194050,6194206,0.16025641025641027,1,6194128
1398,6198069,6198411,0.08771929824561403,3,6198240
1399,6205477,6205635,0.16455696202531644,1,6205556
1400,6221049,6221244,0.13333333333333333,4,6221146
1401,6222861,6223062,0.208955223880597,3,6222961
1402,6225322,6225516,0.13917525773195877,2,6225419
1403,6225388,6225536,0.18243243243243243,2,6225462
1404,6225676,6225957,0.12811387900355872,2,6225816
1405,6225846,6225968,0.2540983606557377,1,6225907
1406,6235819,6236072,0.11067193675889328,2,6235945
1407,6235819,6236078,0.13127413127413126,2,6235948
