,Start_x_,End_x_,Overlap_max,Overlap_count,Middle_x
1174,2247426,2247586,0.1625,1,2247506
1175,2249139,2249368,0.11790393013100436,4,2249253
1176,2250916,2251295,0.08443271767810026,1,2251105
1177,2251545,2251667,0.2540983606557377,3,2251606
1178,2252495,2252977,0.05186721991701245,1,2252736
1179,2258922,2259381,0.05664488017429194,2,2259151
1180,2261463,2261728,0.09811320754716982,2,2261595
1181,2262987,2263138,0.2185430463576159,3,2263062
1182,2262987,2263143,0.24358974358974358,3,2263065
1183,2264764,2265018,0.08267716535433071,1,2264891
1184,2264764,2265023,0.10038610038610038,1,2264893
1185,2267107,2267254,0.2108843537414966,2,2267180
1186,2267179,2267634,0.05714285714285714,1,2267406
1187,2268213,2268630,0.047961630695443645,1,2268421
1188,2275076,2275209,0.19548872180451127,1,2275142
1189,2275925,2276447,0.04980842911877394,2,2276186
1190,2280119,2280383,0.09848484848484848,2,2280251
1191,2282982,2283340,0.08379888268156424,4,2283161
1192,2282986,2283437,0.06651884700665188,4,2283211
1193,2282988,2283249,0.09961685823754789,3,2283118
1194,2282992,2283295,0.0858085808580858,4,2283143
1195,2282994,2283295,0.08637873754152824,4,2283144
1196,2283024,2283416,0.07653061224489796,3,2283220
1197,2283165,2283445,0.10714285714285714,1,2283305
1198,2283192,2283416,0.13392857142857142,1,2283304
1199,2285232,2285583,0.07407407407407407,1,2285407
1200,2285271,2285496,0.1111111111111111,1,2285383
1201,2299521,2299751,0.11739130434782609,1,2299636
1202,2300238,2300432,0.15463917525773196,1,2300335
1203,2306206,2306327,0.2644628099173554,2,2306266
1204,2307541,2307772,0.06926406926406926,1,2307656
1205,2308630,2308998,0.04891304347826087,2,2308814
1206,2315415,2315543,0.203125,2,2315479
1207,2315415,2315610,0.13333333333333333,2,2315512
1208,2315505,2316095,0.06440677966101695,6,2315800
1209,2315536,2315843,0.08794788273615635,2,2315689
1210,2318763,2319025,0.10687022900763359,1,2318894
1211,2320812,2321094,0.08865248226950355,1,2320953
1212,2321766,2322275,0.11787819253438114,4,2322020
1213,2330631,2331072,0.06575963718820861,3,2330851
1214,2330796,2331592,0.04396984924623116,7,2331194
1215,2330808,2331020,0.12735849056603774,3,2330914
1216,2330815,2331511,0.041666666666666664,4,2331163
1217,2332101,2332281,0.18333333333333332,2,2332191
1218,2338948,2339420,0.06567796610169492,7,2339184
1219,2338989,2339250,0.11877394636015326,4,2339119
1220,2339022,2339182,0.175,2,2339102
1221,2340241,2340405,0.15853658536585366,1,2340323
1222,2341638,2342086,0.060267857142857144,1,2341862
1223,2345984,2346309,0.08307692307692308,1,2346146
1224,2349652,2349950,0.14429530201342283,2,2349801
1225,2349652,2350016,0.11813186813186813,2,2349834
1226,2353777,2353959,0.1978021978021978,4,2353868
1227,2353923,2354055,0.2196969696969697,2,2353989
1228,2353934,2354055,0.21487603305785125,2,2353994
1229,2355262,2355663,0.06483790523690773,3,2355462
1230,2355880,2356037,0.12101910828025478,1,2355958
1231,2356240,2356510,0.07037037037037037,1,2356375
1232,2359744,2360178,0.08986175115207373,2,2359961
1233,2365262,2365510,0.13709677419354838,4,2365386
1234,2365437,2365706,0.12639405204460966,2,2365571
1235,2365969,2366164,0.13333333333333333,3,2366066
1236,2365982,2366164,0.14285714285714285,2,2366073
1237,2366045,2366505,0.06086956521739131,3,2366275
1238,2366152,2366884,0.03961748633879782,4,2366518
1239,2371734,2371962,0.16228070175438597,3,2371848
1240,2371885,2372042,0.16560509554140126,1,2371963
1241,2371890,2372042,0.13815789473684212,1,2371966
1242,2375123,2375413,0.13793103448275862,3,2375268
1243,2378303,2378919,0.05844155844155844,10,2378611
1244,2378457,2378973,0.060077519379844964,9,2378715
1245,2378474,2378950,0.06302521008403361,8,2378712
1246,2378714,2378879,0.1696969696969697,3,2378796
1247,2380183,2380608,0.06352941176470588,1,2380395
1248,2382104,2382469,0.10410958904109589,4,2382286
1249,2393720,2394310,0.05254237288135593,5,2394015
1250,2394763,2395032,0.11152416356877323,1,2394897
1251,2402496,2402763,0.08614232209737828,2,2402629
1252,2417360,2417551,0.08376963350785341,1,2417455
1253,2419410,2419980,0.031578947368421054,1,2419695
1254,2422035,2422440,0.06666666666666667,4,2422237
1255,2422063,2422379,0.07911392405063292,3,2422221
1256,2425863,2426421,0.06272401433691756,6,2426142
1257,2435563,2435972,0.09046454767726161,2,2435767
1258,2461806,2462126,0.103125,5,2461966
1259,2461840,2462027,0.1443850267379679,4,2461933
1260,2461847,2462590,0.04441453566621804,7,2462218
1261,2462279,2462525,0.11788617886178862,2,2462402
1262,2468289,2469289,0.033,5,2468789
1263,2468449,2469462,0.03257650542941757,6,2468955
1264,2468494,2469506,0.03260869565217391,8,2469000
1265,2473540,2474551,0.026706231454005934,5,2474045
1266,2474520,2475537,0.03146509341199607,2,2475028
1267,2480104,2480303,0.1407035175879397,2,2480203
1268,2486568,2486833,0.12075471698113208,3,2486700
1269,2496010,2496191,0.12154696132596685,1,2496100
1270,2505622,2505836,0.1308411214953271,2,2505729
1271,2508118,2508286,0.1488095238095238,2,2508202
1272,2508400,2508675,0.09818181818181818,4,2508537
1273,2511367,2511631,0.08712121212121213,3,2511499
1274,2513961,2514241,0.08928571428571429,1,2514101
1275,2515132,2515976,0.041469194312796206,6,2515554
1276,2515523,2516300,0.04504504504504504,3,2515911
1277,2516191,2516331,0.17857142857142858,1,2516261
1278,2533004,2533182,0.12359550561797752,1,2533093
1279,2534424,2534784,0.09444444444444444,2,2534604
1280,2534531,2535043,0.06640625,8,2534787
1281,2535464,2535873,0.09535452322738386,2,2535668
1282,2540654,2541386,0.08060109289617487,15,2541020
1283,2540703,2541211,0.11614173228346457,11,2540957
1284,2540748,2541151,0.14640198511166252,6,2540949
1285,2540790,2541081,0.140893470790378,3,2540935
1286,2540814,2540940,0.1984126984126984,2,2540877
1287,2542240,2542605,0.10410958904109589,4,2542422
1288,2545709,2545854,0.18620689655172415,1,2545781
1289,2553172,2553351,0.1452513966480447,1,2553261
1290,2553933,2554386,0.06181015452538632,4,2554159
1291,2554002,2554386,0.07291666666666667,3,2554194
1292,2554243,2554566,0.08359133126934984,6,2554404
1293,2554295,2554443,0.18243243243243243,4,2554369
1294,2554691,2554935,0.14754098360655737,1,2554813
1295,2555512,2555691,0.15083798882681565,2,2555601
1296,2558205,2558711,0.05138339920948617,2,2558458
1297,2560633,2560746,0.26548672566371684,1,2560689
1298,2567864,2568005,0.1773049645390071,1,2567934
1299,2568578,2568792,0.11682242990654206,1,2568685
1300,2574173,2574595,0.061611374407582936,1,2574384
1301,2574379,2574583,0.10784313725490197,1,2574481
1302,2576980,2577230,0.252,4,2577105
1303,2577144,2577292,0.36486486486486486,2,2577218
1304,2578394,2578555,0.19875776397515527,2,2578474
1305,2581052,2581292,0.11666666666666667,1,2581172
1306,2581059,2581292,0.12017167381974249,1,2581175
1307,2583719,2583954,0.1276595744680851,3,2583836
1308,2584380,2584701,0.12461059190031153,9,2584540
1309,2584473,2584701,0.17543859649122806,7,2584587
1310,2587001,2587161,0.16875,2,2587081
1311,2593170,2593426,0.09765625,2,2593298
1312,2594098,2594477,0.0712401055408971,6,2594287
1313,2597351,2597856,0.047524752475247525,1,2597603
1314,2598645,2599129,0.05165289256198347,1,2598887
1315,2598825,2599548,0.04149377593360996,4,2599186
1316,2598825,2599684,0.034924330616996506,10,2599254
1317,2599182,2599977,0.04654088050314465,5,2599579
1318,2600621,2600771,0.22,5,2600696
1319,2601854,2602058,0.1323529411764706,1,2601956
1320,2603019,2603207,0.14893617021276595,2,2603113
1321,2604377,2605393,0.04625984251968504,3,2604885
1322,2604527,2605189,0.07099697885196375,3,2604858
1323,2604566,2605135,0.06678383128295255,4,2604850
1324,2609238,2609436,0.18181818181818182,1,2609337
1325,2611951,2612097,0.2191780821917808,1,2612024
1326,2624990,2625287,0.08080808080808081,1,2625138
1327,2625274,2625466,0.13541666666666666,2,2625370
1328,2629318,2629671,0.0708215297450425,1,2629494
1329,2631035,2631188,0.16993464052287582,1,2631111
1330,2633054,2633279,0.13333333333333333,1,2633166
1331,2637929,2638132,0.1330049261083744,2,2638030
1332,2640096,2640246,0.16666666666666666,1,2640171
1333,2642419,2642552,0.20300751879699247,1,2642485
1334,2642493,2642795,0.11589403973509933,1,2642644
1335,2644565,2644843,0.10431654676258993,2,2644704
1336,2647829,2648017,0.11702127659574468,1,2647923
1337,2650730,2650901,0.14619883040935672,2,2650815
1338,2654568,2654804,0.1228813559322034,2,2654686
1339,2659960,2660208,0.11290322580645161,2,2660084
1340,2659965,2660208,0.1111111111111111,2,2660086
1341,2672601,2672794,0.06735751295336788,1,2672697
1342,2696363,2696581,0.12385321100917432,2,2696472
1343,2698557,2698716,0.18238993710691823,2,2698636
1344,2699974,2700106,0.26515151515151514,4,2700040
1345,2702195,2702464,0.11895910780669144,1,2702329
1346,2708351,2708483,0.26515151515151514,4,2708417
1347,2712312,2712712,0.08,2,2712512
1348,2714230,2714692,0.06277056277056277,1,2714461
1349,2714230,2714706,0.06092436974789916,1,2714468
1350,2717603,2717922,0.1536050156739812,1,2717762
1351,2717664,2717802,0.3188405797101449,1,2717733
1352,2719075,2719384,0.11003236245954692,1,2719229
1353,2720343,2720507,0.09146341463414634,1,2720425
1354,2722775,2722978,0.13793103448275862,1,2722876
1355,2722817,2723137,0.0875,1,2722977
1356,2722818,2723137,0.0877742946708464,1,2722977
1357,2729781,2729946,0.15151515151515152,1,2729863
1358,2736154,2736467,0.09904153354632587,2,2736310
1359,2747752,2747919,0.17365269461077845,1,2747835
1360,2750574,2750833,0.15444015444015444,2,2750703
1361,2750580,2750705,0.248,1,2750642
1362,2750580,2750710,0.27692307692307694,1,2750645
1363,2756639,2756828,0.13756613756613756,2,2756733
1364,2765009,2765171,0.11728395061728394,1,2765090
1365,2766783,2766977,0.12886597938144329,1,2766880
1366,2769222,2769352,0.19230769230769232,1,2769287
1367,2774965,2775147,0.2087912087912088,1,2775056
1368,2777574,2777882,0.08766233766233766,1,2777728
1369,2777584,2777882,0.09060402684563758,1,2777733
1370,2779946,2780344,0.09296482412060302,6,2780145
1371,2784868,2785067,0.12562814070351758,2,2784967
1372,2785427,2785572,0.13793103448275862,3,2785499
1373,2790705,2790893,0.14361702127659576,1,2790799
1374,2791808,2791982,0.16091954022988506,1,2791895
1375,2793572,2793967,0.06835443037974684,3,2793769
1376,2794175,2794331,0.14743589743589744,1,2794253
1377,2794187,2794472,0.09473684210526316,1,2794329
1378,2796045,2796210,0.15757575757575756,1,2796127
1379,2796045,2796221,0.1875,2,2796133
1380,2797751,2797952,0.12437810945273632,1,2797851
1381,2811017,2811493,0.06092436974789916,1,2811255
1382,2811031,2811493,0.06277056277056277,1,2811262
1383,2811031,2811602,0.06830122591943957,3,2811316
1384,2811032,2811602,0.06842105263157895,3,2811317
1385,2818279,2819177,0.030066815144766147,3,2818728
1386,2819676,2819891,0.12558139534883722,1,2819783
1387,2820142,2820290,0.1891891891891892,2,2820216
1388,2820263,2820939,0.04585798816568047,4,2820601
1389,2826013,2826322,0.11003236245954692,3,2826167
1390,2826789,2827595,0.05459057071960298,5,2827192
1391,2827128,2827595,0.07708779443254818,5,2827361
1392,2827355,2827830,0.061052631578947365,6,2827592
1393,2827398,2827595,0.116751269035533,1,2827496
1394,2830605,2830722,0.17094017094017094,1,2830663
1395,2833994,2834686,0.03757225433526012,1,2834340
1396,2839092,2839295,0.11330049261083744,1,2839193
1397,2845638,2845924,0.0979020979020979,4,2845781
1398,2846964,2847755,0.051833122629582805,6,2847359
1399,2847287,2847789,0.06573705179282868,5,2847538
1400,2847404,2847666,0.12595419847328243,2,2847535
1401,2848421,2848658,0.1518987341772152,2,2848539
1402,2848427,2848583,0.1858974358974359,1,2848505
1403,2850340,2850797,0.12035010940919037,9,2850568
1404,2850367,2850752,0.14285714285714285,8,2850559
1405,2850422,2850729,0.1791530944625407,7,2850575
1406,2850447,2850698,0.199203187250996,6,2850572
1407,2850472,2850679,0.1497584541062802,5,2850575
1408,2855345,2855518,0.09248554913294797,1,2855431
1409,2859271,2859478,0.12077294685990338,1,2859374
1410,2861546,2861712,0.15060240963855423,1,2861629
1411,2865713,2865871,0.18354430379746836,2,2865792
1412,2866429,2867417,0.0465587044534413,5,2866923
1413,2866432,2867450,0.0550098231827112,6,2866941
1414,2866432,2867454,0.0547945205479452,6,2866943
1415,2866720,2867366,0.05263157894736842,4,2867043
1416,2866914,2867340,0.05868544600938967,2,2867127
1417,2868537,2868839,0.11920529801324503,2,2868688
1418,2868567,2868779,0.16981132075471697,1,2868673
1419,2869815,2870833,0.03143418467583497,4,2870324
1420,2869906,2870926,0.03137254901960784,7,2870416
1421,2869910,2870926,0.031496062992125984,7,2870418
1422,2870026,2871037,0.03560830860534125,5,2870531
1423,2870175,2871195,0.03529411764705882,7,2870685
1424,2872334,2872710,0.12234042553191489,4,2872522
1425,2872422,2872544,0.32786885245901637,2,2872483
1426,2874197,2874781,0.059931506849315065,4,2874489
1427,2874471,2874817,0.08092485549132948,3,2874644
1428,2875828,2876684,0.030373831775700934,5,2876256
1429,2876113,2876678,0.04601769911504425,3,2876395
1430,2876412,2876719,0.08469055374592833,1,2876565
1431,2878212,2878567,0.07042253521126761,3,2878389
1432,2881973,2882360,0.06459948320413436,2,2882166
1433,2883876,2884029,0.1568627450980392,1,2883952
1434,2886317,2886793,0.06092436974789916,1,2886555
1435,2886331,2886793,0.06277056277056277,1,2886562
1436,2890689,2890935,0.1016260162601626,2,2890812
1437,2892228,2892369,0.18439716312056736,1,2892298
1438,2897017,2898037,0.026470588235294117,5,2897527
1439,2900335,2900530,0.13333333333333333,1,2900432
1440,2900899,2901154,0.10980392156862745,1,2901026
1441,2920708,2921571,0.056778679026651215,5,2921139
1442,2920915,2921041,0.2222222222222222,3,2920978
1443,2926141,2926489,0.08045977011494253,1,2926315
1444,2927789,2928237,0.07589285714285714,1,2928013
1445,2928508,2928963,0.07912087912087912,1,2928735
1446,2929285,2929433,0.17567567567567569,1,2929359
1447,2929812,2930003,0.17801047120418848,2,2929907
1448,2930301,2930833,0.046992481203007516,1,2930567
1449,2931153,2931405,0.1111111111111111,1,2931279
1450,2936128,2936327,0.1407035175879397,1,2936227
1451,2939444,2939604,0.15625,1,2939524
1452,2941756,2942121,0.07123287671232877,2,2941938
1453,2942876,2943034,0.17721518987341772,2,2942955
1454,2947762,2948780,0.0275049115913556,9,2948271
1455,2947839,2948718,0.03185437997724687,5,2948278
1456,2948195,2948530,0.08059701492537313,2,2948362
1457,2949104,2949346,0.10330578512396695,3,2949225
1458,2956630,2956794,0.13414634146341464,1,2956712
1459,2957403,2957946,0.04604051565377532,1,2957674
1460,2958627,2959098,0.05307855626326964,3,2958862
1461,2960390,2960663,0.09523809523809523,2,2960526
1462,2961755,2962545,0.04810126582278481,9,2962150
1463,2961774,2962391,0.05672609400324149,5,2962082
1464,2961862,2962199,0.10385756676557864,4,2962030
1465,2962133,2963158,0.037073170731707315,10,2962645
1466,2962175,2963195,0.03725490196078431,12,2962685
1467,2962266,2963278,0.037549407114624504,12,2962772
1468,2962266,2963288,0.03718199608610567,12,2962777
1469,2962446,2963462,0.0344488188976378,26,2962954
1470,2963116,2964145,0.04178814382896016,8,2963630
1471,2968604,2968855,0.10756972111553785,3,2968729
1472,2971392,2971650,0.09689922480620156,1,2971521
1473,2974645,2974892,0.10526315789473684,1,2974768
1474,2974733,2975093,0.09722222222222222,2,2974913
1475,2975091,2975614,0.0745697896749522,1,2975352
1476,2983689,2983864,0.2057142857142857,2,2983776
1477,2984107,2984324,0.15668202764976957,7,2984215
1478,2987564,2987788,0.16071428571428573,1,2987676
1479,2988403,2989261,0.03263403263403263,2,2988832
1480,2991258,2991428,0.15294117647058825,1,2991343
1481,2996746,2996913,0.11976047904191617,1,2996829
1482,3002430,3002720,0.09310344827586207,1,3002575
1483,3003456,3004244,0.031725888324873094,2,3003850
1484,3004115,3004553,0.0593607305936073,2,3004334
1485,3006548,3006720,0.14534883720930233,2,3006634
1486,3007492,3007751,0.09652509652509653,2,3007621
1487,3008503,3008618,0.30434782608695654,2,3008560
1488,3009839,3010080,0.1037344398340249,1,3009959
1489,3011813,3011945,0.1893939393939394,2,3011879
1490,3012201,3012603,0.07960199004975124,6,3012402
1491,3012201,3012611,0.07804878048780488,6,3012406
1492,3013223,3013445,0.12162162162162163,3,3013334
1493,3013223,3013450,0.11894273127753303,3,3013336
1494,3013290,3013619,0.08814589665653495,5,3013454
1495,3013453,3013636,0.14207650273224043,2,3013544
1496,3013461,3013636,0.14285714285714285,2,3013548
1497,3017532,3017829,0.09090909090909091,1,3017680
1498,3017532,3017841,0.1262135922330097,1,3017686
1499,3018239,3019242,0.04187437686939183,4,3018740
1500,3018389,3019122,0.0572987721691678,1,3018755
1501,3018491,3019050,0.06618962432915922,1,3018770
1502,3025585,3025828,0.102880658436214,1,3025706
1503,3027088,3027288,0.155,2,3027188
1504,3035413,3035671,0.09689922480620156,1,3035542
1505,3035419,3035637,0.11467889908256881,1,3035528
1506,3040717,3040939,0.15315315315315314,2,3040828
1507,3042929,3043084,0.16129032258064516,1,3043006
1508,3046463,3046653,0.13157894736842105,1,3046558
1509,3049593,3050289,0.04597701149425287,2,3049941
1510,3058101,3058818,0.05160390516039052,4,3058459
1511,3058163,3059184,0.040156709108716944,5,3058673
1512,3058243,3059260,0.04031465093411996,7,3058751
1513,3058252,3058531,0.08960573476702509,2,3058391
1514,3058487,3059498,0.040553907022749754,7,3058992
1515,3058661,3058929,0.10074626865671642,1,3058795
1516,3059795,3060080,0.08771929824561403,2,3059937
1517,3059851,3060108,0.09727626459143969,2,3059979
1518,3059902,3060057,0.14193548387096774,2,3059979
1519,3063740,3063981,0.12863070539419086,2,3063860
1520,3064312,3064481,0.14792899408284024,3,3064396
1521,3065028,3065578,0.06909090909090909,6,3065303
1522,3065108,3065508,0.0675,4,3065308
1523,3069450,3069650,0.105,1,3069550
1524,3076624,3076815,0.13089005235602094,2,3076719
1525,3077917,3078590,0.03863298662704309,1,3078253
1526,3080333,3080736,0.09429280397022333,2,3080534
1527,3085906,3086074,0.14285714285714285,4,3085990
1528,3086384,3086539,0.13548387096774195,1,3086461
1529,3086542,3086899,0.09523809523809523,4,3086720
1530,3086696,3086820,0.18548387096774194,2,3086758
1531,3088011,3088279,0.09328358208955224,1,3088145
1532,3095164,3095529,0.09041095890410959,3,3095346
1533,3095169,3095529,0.07777777777777778,2,3095349
1534,3101291,3102017,0.07162534435261708,10,3101654
1535,3101410,3102419,0.05153617443012884,14,3101914
1536,3101420,3101694,0.10583941605839416,5,3101557
1537,3101423,3101836,0.08232445520581114,7,3101629
1538,3101432,3101836,0.08415841584158416,7,3101634
1539,3102763,3103535,0.05310880829015544,10,3103149
1540,3102829,3103414,0.07008547008547009,8,3103121
1541,3102859,3103379,0.07884615384615384,8,3103119
1542,3102921,3103229,0.1331168831168831,10,3103075
1543,3103779,3103910,0.183206106870229,1,3103844
1544,3106868,3107036,0.16666666666666666,1,3106952
1545,3115888,3116446,0.05017921146953405,1,3116167
1546,3117699,3117842,0.21678321678321677,1,3117770
1547,3117703,3117842,0.19424460431654678,1,3117772
1548,3118969,3119144,0.14285714285714285,1,3119056
1549,3120608,3120768,0.14375,1,3120688
1550,3121260,3121435,0.14285714285714285,1,3121347
1551,3121328,3122109,0.034571062740076826,3,3121718
1552,3121875,3122793,0.04357298474945534,3,3122334
1553,3124028,3124175,0.16326530612244897,1,3124101
1554,3125207,3125431,0.11160714285714286,2,3125319
1555,3127080,3127407,0.08256880733944955,2,3127243
1556,3127470,3128423,0.02833158447009444,3,3127946
1557,3127473,3127732,0.10038610038610038,3,3127602
1558,3131618,3131917,0.0903010033444816,2,3131767
1559,3132809,3133012,0.07881773399014778,1,3132910
1560,3133279,3133405,0.20634920634920634,1,3133342
1561,3137111,3138089,0.02965235173824131,2,3137600
1562,3137164,3137561,0.06297229219143577,1,3137362
1563,3137164,3137848,0.038011695906432746,2,3137506
1564,3142813,3142940,0.2204724409448819,1,3142876
1565,3143901,3144052,0.2119205298013245,1,3143976
1566,3146677,3147689,0.02766798418972332,6,3147183
1567,3146677,3147701,0.0390625,6,3147189
1568,3151883,3152326,0.060948081264108354,1,3152104
1569,3152858,3153045,0.1925133689839572,2,3152951
1570,3152881,3153045,0.21951219512195122,2,3152963
1571,3157670,3158024,0.07344632768361582,1,3157847
1572,3159238,3159447,0.1722488038277512,1,3159342
1573,3161505,3161627,0.2540983606557377,1,3161566
1574,3163523,3163866,0.0728862973760933,1,3163694
1575,3164865,3165053,0.13829787234042554,3,3164959
1576,3168502,3168665,0.15337423312883436,2,3168583
1577,3169517,3170190,0.04606240713224369,6,3169853
1578,3169802,3170575,0.042690815006468305,10,3170188
1579,3169807,3170562,0.04370860927152318,9,3170184
1580,3169836,3170852,0.0344488188976378,11,3170344
1581,3169863,3170880,0.04031465093411996,13,3170371
1582,3171062,3171940,0.03986332574031891,4,3171501
1583,3171148,3171382,0.1282051282051282,1,3171265
1584,3171471,3172157,0.04081632653061224,2,3171814
1585,3175318,3176151,0.05042016806722689,2,3175734
1586,3175980,3176151,0.15789473684210525,1,3176065
1587,3175984,3176151,0.1377245508982036,1,3176067
1588,3179552,3180132,0.04482758620689655,2,3179842
1589,3180370,3180996,0.04472843450479233,2,3180683
1590,3183789,3184188,0.06265664160401002,1,3183988
1591,3186916,3187055,0.18705035971223022,1,3186985
1592,3187262,3187507,0.10204081632653061,2,3187384
1593,3187375,3187869,0.05263157894736842,2,3187622
1594,3192765,3193699,0.034261241970021415,3,3193232
1595,3193199,3193602,0.0794044665012407,2,3193400
1596,3193515,3193712,0.116751269035533,2,3193613
1597,3195735,3196001,0.10902255639097744,2,3195868
1598,3197466,3198260,0.0327455919395466,2,3197863
1599,3197545,3198182,0.04081632653061224,2,3197863
1600,3197630,3197999,0.07046070460704607,2,3197814
1601,3204600,3204873,0.09157509157509157,1,3204736
1602,3207186,3207398,0.12264150943396226,1,3207292
1603,3214101,3214238,0.18248175182481752,1,3214169
1604,3214343,3214563,0.11363636363636363,1,3214453
1605,3216064,3216189,0.168,1,3216126
1606,3217703,3217867,0.17073170731707318,4,3217785
1607,3217707,3217867,0.175,4,3217787
1608,3224076,3224244,0.1488095238095238,2,3224160
1609,3225302,3225426,0.18548387096774194,2,3225364
1610,3228348,3228689,0.11436950146627566,1,3228518
1611,3228350,3229146,0.056532663316582916,3,3228748
1612,3231030,3231208,0.1404494382022472,2,3231119
1613,3232420,3232795,0.034666666666666665,1,3232607
1614,3232432,3233229,0.03262233375156838,1,3232830
1615,3234773,3235303,0.04716981132075472,4,3235038
1616,3236172,3236441,0.10408921933085502,2,3236306
1617,3236188,3236441,0.11067193675889328,2,3236314
1618,3239150,3240132,0.032586558044806514,9,3239641
1619,3239201,3240110,0.0352035203520352,8,3239655
1620,3239250,3239952,0.045584045584045586,7,3239601
1621,3239277,3239946,0.04783258594917788,6,3239611
1622,3239344,3239865,0.05566218809980806,6,3239604
1623,3239364,3239857,0.05273833671399594,4,3239610
1624,3239394,3239823,0.06060606060606061,4,3239608
1625,3239398,3239823,0.0611764705882353,4,3239610
1626,3239417,3239800,0.06527415143603134,2,3239608
1627,3239465,3239769,0.08223684210526316,1,3239617
1628,3242302,3243313,0.028684470820969338,5,3242807
1629,3246336,3246560,0.11160714285714286,1,3246448
1630,3249734,3250738,0.03386454183266932,10,3250236
1631,3249781,3250634,0.03985932004689332,7,3250207
1632,3249781,3250644,0.039397450753186555,8,3250212
1633,3249786,3250446,0.051515151515151514,4,3250116
1634,3252243,3252617,0.07219251336898395,2,3252430
1635,3255429,3255604,0.17714285714285713,1,3255516
1636,3255429,3255612,0.16939890710382513,1,3255520
1637,3259249,3259783,0.06554307116104868,3,3259516
1638,3259327,3259959,0.055379746835443035,1,3259643
1639,3260485,3260801,0.05379746835443038,1,3260643
1640,3263241,3263487,0.10975609756097561,1,3263364
1641,3263863,3264355,0.0508130081300813,1,3264109
1642,3269167,3269321,0.16883116883116883,1,3269244
1643,3270962,3271665,0.03982930298719772,1,3271313
1644,3271935,3272065,0.23846153846153847,2,3272000
1645,3271957,3272938,0.03567787971457696,3,3272447
1646,3274481,3274753,0.058823529411764705,1,3274617
1647,3275793,3276102,0.06472491909385113,1,3275947
1648,3279386,3279615,0.13537117903930132,1,3279500
1649,3283022,3283177,0.16774193548387098,1,3283099
1650,3283557,3283878,0.056074766355140186,1,3283717
1651,3283587,3284049,0.05411255411255411,1,3283818
1652,3283587,3284191,0.041390728476821195,1,3283889
1653,3285786,3285919,0.19548872180451127,2,3285852
1654,3287782,3288197,0.0819277108433735,2,3287989
1655,3289577,3289895,0.08176100628930817,2,3289736
1656,3290971,3291648,0.04431314623338257,2,3291309
1657,3291082,3291578,0.05241935483870968,1,3291330
1658,3291082,3291644,0.046263345195729534,1,3291363
1659,3292564,3293121,0.05026929982046679,3,3292842
1660,3292701,3293248,0.04936014625228519,1,3292974
1661,3294131,3294693,0.05516014234875445,2,3294412
1662,3294795,3295458,0.043740573152337855,2,3295126
1663,3295156,3295458,0.056291390728476824,2,3295307
1664,3297875,3298375,0.06,5,3298125
1665,3298103,3298476,0.08042895442359249,4,3298289
1666,3298222,3298476,0.1062992125984252,1,3298349
1667,3302793,3302918,0.176,2,3302855
1668,3305055,3305893,0.031026252983293555,4,3305474
1669,3305055,3306074,0.033366045142296366,4,3305564
1670,3306386,3306815,0.07459207459207459,4,3306600
1671,3306662,3306818,0.1987179487179487,3,3306740
1672,3309737,3310239,0.053784860557768925,1,3309988
1673,3310190,3310452,0.06870229007633588,1,3310321
1674,3319324,3319578,0.10236220472440945,1,3319451
1675,3321123,3321256,0.18796992481203006,1,3321189
1676,3321472,3321762,0.08620689655172414,1,3321617
1677,3322995,3323445,0.05555555555555555,2,3323220
1678,3324623,3324907,0.09507042253521127,2,3324765
1679,3325421,3325846,0.08235294117647059,2,3325633
1680,3325439,3325842,0.06451612903225806,1,3325640
1681,3329210,3329912,0.04700854700854701,1,3329561
1682,3332245,3332474,0.12663755458515283,3,3332359
1683,3333053,3333283,0.10869565217391304,1,3333168
1684,3335070,3335446,0.0797872340425532,1,3335258
1685,3337776,3338311,0.05046728971962617,1,3338043
1686,3337776,3338323,0.04936014625228519,1,3338049
1687,3338859,3339878,0.05299313052011776,5,3339368
1688,3338868,3339878,0.053465346534653464,5,3339373
1689,3338910,3339923,0.06219151036525173,7,3339416
1690,3343461,3343742,0.09252669039145907,3,3343601
1691,3347231,3347465,0.10683760683760683,1,3347348
1692,3349952,3350442,0.05510204081632653,1,3350197
1693,3349959,3350751,0.047979797979797977,1,3350355
1694,3351325,3351588,0.09505703422053231,1,3351456
1695,3357340,3357907,0.04409171075837742,1,3357623
1696,3359117,3359422,0.08524590163934426,2,3359269
1697,3370499,3370688,0.13756613756613756,1,3370593
1698,3380813,3380946,0.2781954887218045,6,3380879
1699,3380826,3380946,0.25833333333333336,6,3380886
1700,3381812,3382080,0.13805970149253732,2,3381946
1701,3381814,3382023,0.11961722488038277,1,3381918
1702,3382327,3382837,0.058823529411764705,5,3382582
1703,3382381,3382805,0.07075471698113207,10,3382593
1704,3382453,3382805,0.08522727272727272,2,3382629
1705,3382579,3382837,0.11627906976744186,1,3382708
1706,3382674,3382876,0.2376237623762376,2,3382775
1707,3382691,3382876,0.2594594594594595,2,3382783
1708,3384490,3384643,0.17647058823529413,2,3384566
1709,3388340,3388462,0.22131147540983606,1,3388401
1710,3392332,3392643,0.0932475884244373,2,3392487
1711,3392332,3392656,0.08950617283950617,2,3392494
1712,3392751,3392869,0.2711864406779661,1,3392810
1713,3395765,3396042,0.09025270758122744,1,3395903
1714,3397478,3397613,0.2,2,3397545
